id,predicted_price
3521069146,568260.3
824059321,1593459.8
9348700610,858705.3
7228501745,452718.66
6021503656,447485.28
5437400630,575336.7
2207100740,433225.66
7202000220,415003.12
629811340,685698.8
1324079029,259145.78
418000010,172785.27
6303400290,190623.0
4139910030,1211943.0
3023039066,347562.03
8698600395,211948.02
2799800710,335009.2
7351200050,789131.56
8564860270,491083.28
2591830020,426920.94
4139420430,1407944.9
9828201725,485691.7
2420069604,255399.52
7224000315,196571.3
3861470120,2014007.1
3222069151,337478.3
3869900155,365543.4
123039346,283631.1
305010050,660152.44
2141340040,700137.2
2436700315,514062.28
8732750100,382429.2
3298201290,349205.66
9241900150,1119189.1
1180005220,229366.44
5540000050,297987.66
9211520400,238931.84
2623029078,504679.8
7132300695,406176.3
6430500219,449152.3
6084200100,388163.5
7140200280,262682.06
3904910610,613936.4
7625701900,447828.12
9432900560,334520.72
1388600110,234068.38
9126101201,346872.28
4224100030,381210.1
1109000390,529580.8
3336000296,274196.66
7504100590,780769.9
2025701060,265445.38
7527410080,671296.3
7304301045,254154.03
2591840050,442414.5
2767602490,498560.88
5494000040,1027604.56
2473251090,273801.3
3825500080,508618.2
2309710150,348122.3
8901001335,611179.0
1781500435,405411.6
8835220200,341025.88
4037500335,542963.75
1338300180,1634832.8
7968000120,267325.06
686050100,886028.6
1180008315,225176.67
1657300280,449514.84
7856600170,694386.0
4154303125,585847.25
3295730050,573821.06
1777500090,651294.5
203600470,650206.0
6673050020,389627.38
8731980680,265483.62
2273600260,522665.28
1000102,287193.78
4197400005,468411.28
3378100100,255373.45
7856620210,755957.5
9275700765,999001.2
1246700136,424272.16
4239400740,177961.61
3306300630,201723.81
2524049056,1191401.4
2023049245,236129.06
3210400340,258568.61
2621760350,301342.16
526059183,418995.44
8078460050,657624.5
7504110050,712078.94
3876312840,405190.12
9268850350,329927.62
8085400490,1015738.2
2722059185,384985.25
3644100101,355394.25
1321700030,891041.7
5608000630,1451419.2
825059349,1467139.5
6083000071,231363.22
9164100105,561874.5
1425059145,455469.0
5210200184,531506.5
9477201370,439496.88
2927600630,804829.3
2619920170,814322.6
1560930450,627037.6
2896000510,554395.56
3034200067,572001.06
4025300360,349995.16
3362401295,530118.44
2391600555,426167.16
7550801170,518146.03
5347200175,269999.94
8910500471,420910.62
7199340560,469781.56
9266700175,413246.44
808300270,438762.3
2487200875,438662.34
8728100781,331862.7
5379804888,266969.66
6619510060,423021.3
5416500680,436316.3
1862400087,425112.16
2126049277,417759.34
4137000070,319640.5
8081500060,2525765.0
686800065,905395.6
5561100180,601238.4
798000342,291449.2
5603700095,595331.3
7151700585,1421875.6
8129700565,664035.6
2782100260,654657.9
7011201106,421526.03
2423069084,534596.3
8141300300,344424.1
6601200040,279405.34
290200230,667247.1
1423900220,247386.84
7303200450,224335.8
3755100220,385174.0
796000235,204809.66
7237501040,1192978.2
7203220400,865266.94
9285800275,800186.9
2061100435,538435.3
6414100025,584429.3
5317100750,2331884.2
6145601000,446045.6
5634500775,478523.47
7375300160,574686.9
9558050360,539638.75
4151800420,469473.4
3751600146,199995.78
5302400080,553688.6
357000005,625486.0
7283900306,445119.66
3738900105,324124.06
6822100305,602813.2
7436000205,567764.1
3295730040,572670.8
1526300015,390386.12
3294700101,285505.28
8864000970,226544.67
5469502700,379409.3
8078520310,246532.14
6154900130,318837.06
8945200830,178367.36
1085623630,377559.1
4013800131,232742.16
2287000010,644000.8
546000930,671672.2
4051100390,223462.05
7203100120,643414.56
7523850150,280088.3
3826000665,282753.62
1311800560,216699.2
2877102180,493163.34
3221059044,858555.5
9169600110,519819.9
9510920040,760648.75
8813400155,858296.75
3896100130,998943.06
2568200740,753691.44
1217000340,294064.12
6430500086,428716.12
5634500234,486284.9
825049073,505910.06
2391601445,1116953.1
7881500330,479619.5
1721801591,154494.6
2473390710,317953.16
5634500891,339191.97
5515600163,463213.78
2560805630,264141.1
8078350280,615112.56
9477201060,375326.44
8827901350,748750.25
3560800040,430615.78
3034200370,519600.84
1328300040,348979.94
2483200010,662758.3
6071800480,421666.75
6200017,209066.4
8149600065,756150.75
3362400615,483200.56
7518502945,570888.25
8001210120,269620.7
8682280340,432452.9
3623500408,2335389.2
3764650070,467317.66
7937600380,365967.22
923000580,691715.1
217500005,421362.06
5419800510,247255.0
8562901250,580745.7
2212200100,276652.84
2310100240,362375.8
8582010240,646788.4
8651410670,187539.38
3330501645,297024.4
8113101232,387395.75
7849202190,323029.5
1864700300,298866.22
5231000060,290338.12
1565900070,251232.08
7555220140,736225.1
7518505160,456565.8
3322049005,564605.4
808300550,428707.94
66000265,361651.47
2880100675,410278.12
1524079156,399529.56
3625700010,1606643.8
3259400024,343740.56
3205000310,396831.2
807800190,271975.4
2783600210,450716.78
9290870040,866446.1
2561360120,435505.62
8857100180,424345.0
4388000070,228796.45
3860900003,968540.4
1176001119,548451.06
6084600330,235323.58
7985000100,230910.9
8026200080,348816.88
3210600010,691767.25
7558300170,484462.06
7852180340,437664.47
524069011,589032.1
3361401011,134024.1
6117502455,255187.2
5602000025,221419.61
4142450490,289943.56
5306100255,367927.28
1795900120,547716.2
1193000280,864162.75
9238480120,535129.9
3630200780,982541.9
1250201130,474853.0
7796000095,1055774.6
8635760040,521364.94
9476700135,291563.2
5249804510,489277.44
40000553,237075.17
3204300625,712026.0
2596400050,383639.78
2724069103,360267.3
3744000040,426241.53
7525100590,449215.72
3705900292,424532.8
6169900790,1835587.0
8127700735,1094069.4
3761700067,1126877.9
6065300570,910642.4
4022902050,472807.3
3886902590,578202.5
4107100190,1680554.2
2909300150,637225.56
384000135,411417.9
1005000036,334308.3
8856970530,317000.34
3448900320,539005.06
6713700100,396471.44
2260300060,2267527.5
7273100026,664637.56
1277000020,888814.7
2620069113,379435.38
4166800080,345206.4
8731902680,279657.53
2599200830,233453.3
7569500010,658160.94
1825069031,659105.6
4443801495,623746.6
7805450110,729279.75
3345700207,514077.0
1560920450,896199.4
3629950010,438616.75
3782100035,302208.44
5561400340,770630.8
1898310110,247599.03
2122039094,733338.06
631000040,519635.53
293000145,361092.5
8121100015,374765.25
3205200430,365318.28
2475900565,276468.75
1651500040,2053857.2
3955900500,403477.28
7907600100,269068.66
3123039136,350570.06
3972900735,304352.78
1424059130,333453.38
6792200282,251684.36
910000104,271474.25
3751600784,309917.28
946000295,412806.44
7749500070,313448.53
255550070,319724.66
5151600340,296179.5
5415300060,559537.2
287000110,568091.25
7585000110,205948.62
8121200460,524736.44
6891100090,896162.6
7575600100,293654.7
4240400140,591162.2
4046500510,348064.88
2944010240,1037062.7
3449820380,536559.2
7203102140,365271.25
8665900291,527379.9
1775930010,408806.84
1118001631,1258484.6
8911000445,320526.06
117000100,631536.25
9284800085,400819.12
2795000080,494515.0
123039207,350310.72
1312200080,213821.72
1236300290,1256965.0
7549800168,465980.34
6891100260,836442.5
6072000910,585091.8
3226049184,380345.44
1442880320,494409.84
23500190,588033.6
6021502070,527984.75
4168000110,200430.38
792000006,168882.02
9558200210,212263.97
3840700757,666257.75
3876311650,573433.2
1328320800,355105.94
5006000170,244634.61
7575600430,263335.22
7686202580,194367.34
2524069097,1919764.0
4292300024,337028.34
2726049071,351075.62
3526039019,819823.1
3300701365,445858.47
1274500170,203193.53
7282300095,273686.7
8562740440,752951.44
3761100045,3099056.5
2877104265,835174.3
7940710100,515967.47
6071000030,785809.9
6448000100,1597252.8
2923500230,2776776.2
6751300375,453348.6
7214810350,480273.12
1088800470,593184.5
7129300420,250671.58
6149700405,319632.28
9521100855,490756.5
1861400116,742356.9
2787460720,206796.88
6073240060,668385.25
291310100,417968.56
1247100035,1123408.8
2626069030,1945537.9
1326059085,533619.9
6447300265,3666369.2
8651401270,179700.16
3524039209,864254.2
3226069049,1060661.1
7548300425,396272.6
1438000360,484579.9
1777600900,709434.06
5244800695,521992.3
3387900390,256537.31
1954700615,1020140.7
1026049036,335283.1
1683500180,238711.38
1939130420,663341.3
2021200530,1125434.4
993002325,443368.22
2780900220,289324.56
2540800390,471685.44
2919700540,630971.56
2787250090,511922.4
8651442520,274114.84
100600860,211863.75
1437580480,969139.06
3886902505,633565.56
173000140,423102.0
5151800045,562464.8
3010300240,529998.1
2085200261,306304.0
1839500065,290383.28
1049010300,377817.34
1328340540,302952.34
8887001625,449679.9
5332200320,649277.1
7137960030,271158.3
5468780250,346098.4
2436200715,571515.25
5137800030,318461.75
1068000520,1238437.2
5379805121,412351.6
7445000105,445461.94
7942601895,642331.8
1727850350,1169220.2
9407150310,309717.84
5569620550,772407.7
3179100480,505458.2
3624039111,250704.81
7844200050,304874.53
3304040020,375196.2
7739100155,586499.06
6099400053,191562.45
7468900270,197809.08
396100025,342424.94
1160000255,353706.0
6300000320,394470.25
6392000570,323685.12
7387500235,330084.06
1121000058,549586.2
9828702120,557288.8
7715800310,448092.12
8562740370,740862.44
5637500070,409340.53
5561400470,627180.6
1189000205,458391.25
2412100025,427835.94
1073100065,333241.97
5160300020,570803.3
2770601677,536328.44
5104450070,435332.06
820079043,372087.9
751000190,334543.06
1823049179,384568.38
7430200060,1237491.6
3331000035,536885.25
1775910370,537451.8
3626039299,534949.25
1546600125,686052.7
3260810150,321716.75
6817800330,307264.22
414100045,405831.3
1326039061,393047.06
4055700030,1252100.2
1225069038,1988374.6
2296700260,437721.66
2822049160,220016.45
3395300260,543933.44
5144000036,335642.06
809002290,796381.1
7334501410,331894.66
421049114,197614.3
2623069010,760478.3
1133000144,561866.5
705710290,329790.16
7313200120,531227.3
1269200150,306411.22
9264930970,308297.72
6819100020,1961475.8
5112800421,291650.78
7846700850,253973.03
7227501450,249882.48
5451210150,621464.2
4140900140,437425.78
3537900180,785356.6
7738500475,444820.5
3541600450,425470.3
5379800040,329790.16
6664900330,281655.03
6056100312,360760.3
7766200013,548060.0
8651720470,443199.12
5690500095,881865.1
5423010180,777576.9
3204300610,553830.1
3425059066,570815.3
7856660130,1053078.6
2954400520,1290155.9
2327000110,857171.2
9526600340,649603.5
7695500200,431210.0
7237501180,1070492.0
2008000550,275364.38
1123059126,557577.5
1775500371,780459.44
3459900230,1777043.1
2619950310,496305.16
1771100330,323748.1
1321059097,356141.03
2420069278,258893.56
3832050570,318959.62
7132300525,450874.12
8691410700,765606.4
7967000150,313160.2
1328300810,379242.56
711000110,1257613.6
9485951460,500781.47
1771000970,338499.47
2817100900,268042.16
6817800630,410742.03
3558900450,481937.72
7215400770,408724.2
4222000320,199733.33
2791500270,258271.39
424069018,849241.94
9547205180,631333.3
5631500947,508488.7
1425059193,1181425.4
567000775,425911.6
3904900610,509667.47
3649100346,419372.4
1624049228,498733.03
1559900080,344832.62
2919702040,666231.06
4013800206,202157.31
1025039292,1234724.9
2771604640,695634.75
7203600550,249715.73
1545802830,255054.61
3303910010,647842.8
8617000060,875140.06
7889600190,252541.03
3325069064,506424.16
6300000337,525096.4
1172000150,277021.94
3348401319,331053.16
4188000490,896256.6
7779200355,605466.4
8029900110,451880.56
4060000290,214312.69
9475710040,391111.7
798000535,248355.81
6415100410,416821.34
4299700095,353466.25
6117500955,385250.06
2421039075,219568.72
3362401935,514177.5
1545800205,274706.28
7645900235,738528.9
4141000060,1146701.8
9485800050,638116.5
2436700280,806999.8
7335400400,230964.2
9294300495,849305.94
6649300190,464478.94
7950303270,361668.03
2391601010,414955.25
8129700728,588914.2
7871500685,636796.06
1498304065,573519.6
3862710010,434760.75
9209900335,516958.97
952006857,343738.6
2322069168,516618.4
1775801090,485378.66
5700002165,571683.1
4029400080,388064.3
7796100080,823455.0
9279700150,1813802.1
3876200060,434594.94
2934800025,319504.28
9359100101,847947.9
3330500335,281726.5
4027700466,403823.75
3204800430,426856.2
5415350770,735483.4
1443550020,490131.62
2810600022,338331.0
1238500281,553635.25
2591020140,481054.25
7137900960,248209.72
1328340630,285235.06
3529200190,340223.5
1624049291,779536.3
4083301120,593836.56
1873100060,645030.4
1773101159,281896.34
7214700350,538968.56
3856902250,538255.1
7169500130,520128.34
4038300010,419496.4
9578500810,408755.38
3345100184,355329.53
452001860,523360.1
7905200037,518398.1
9376301110,497655.47
873900240,290116.16
8682262400,403353.0
7227500910,172078.31
2392100090,415551.25
3221079050,403719.0
4307320280,350384.9
3211270170,497938.88
726059483,713417.4
424049043,868272.5
6865200140,628093.4
1155640050,427418.75
4139430250,1424992.4
818500100,221460.16
7999600180,220890.84
4099501215,812876.3
4046700140,432072.4
8857600490,203300.9
8677900120,489856.38
5379805253,184639.56
9211510410,235635.5
2337000150,280731.75
1423049029,277054.97
4036800580,458881.12
3942900010,347293.0
3438502715,419667.28
7625702441,387524.34
3905100610,476649.7
2218000335,494798.06
3034200516,394813.88
8024200625,359159.25
8564500020,332038.06
9550202700,437409.5
7518508625,607006.6
1822350070,355272.94
8921000040,856573.0
6648150090,1636384.8
2402100675,663082.0
42000127,290741.84
5100401160,468426.47
7347600507,253978.11
1839910300,359998.72
1250201550,757275.9
9460000010,297154.2
3356402232,211147.69
6819100150,628638.75
8645501330,257581.17
1556200005,868733.9
40000228,194226.88
7300410010,371056.38
4299000030,393351.2
2629600016,507172.8
662310900,389239.62
1909600046,480645.66
7893207490,222692.34
2524049318,1856567.2
924069210,725441.0
1591600527,343440.4
98000060,1297132.5
6392002020,631721.2
2719100400,444216.38
8018600655,400203.38
2141500020,455885.75
3277801580,465348.4
7237500110,981295.5
626100023,594037.6
4319200820,363920.06
1422029138,498610.34
9517200610,365698.22
7334600280,297515.72
8820902400,573198.6
8944600060,542092.44
100100050,333056.1
8074200100,237755.33
1836980240,788819.25
6648500440,332980.5
9530100225,620303.0
2883200875,621405.5
4218400175,1155156.6
1022069183,601571.0
6398000171,513806.94
5021900160,600512.9
8078410250,535708.94
7972602490,303002.3
1962200435,690788.25
7221400285,228142.36
273900030,242221.64
2708450020,517276.56
4083306616,426535.94
3034200435,603849.5
7855000550,1271336.6
871000155,632519.94
8024201714,488427.56
2625069038,1199793.2
2324800350,816251.6
5450900010,1488472.5
1822039225,583887.8
2460700700,277521.72
6679001060,307863.75
2422059111,329223.28
1250200345,330122.47
5589300370,327987.28
2021201000,1561784.2
4302200336,251372.77
1328330290,345552.56
3438500781,406701.5
5453700020,680881.94
123039147,374042.56
8691310070,846152.1
6450303785,309546.88
114100234,486280.75
9212900820,472922.3
4270600025,331630.16
7201600190,468477.84
521049227,703340.8
6300500479,384735.66
1432600100,212367.84
1024000109,349183.34
1430800100,326987.25
9164100125,543062.6
1925069183,515393.06
7852160080,933213.5
5317100780,1133450.2
4083304835,525776.9
9478400080,727793.6
4463400195,229254.9
4232901525,506686.47
3845101070,372981.06
1843130980,301159.16
3810000480,328845.78
7137960440,285082.47
1231001115,371291.75
5101405340,477358.44
3723800409,592924.4
8651430370,204206.42
6135300010,259447.22
23520380,483143.88
2935400100,520354.6
6137500320,975301.1
7841300230,328234.2
3521069051,488556.6
2621400080,298277.94
5104530240,358525.44
2022069200,482514.88
5469501850,436325.03
9206950110,328569.9
3298300210,375448.2
2810600015,375832.56
7298050090,538666.94
7202290620,467694.4
3211290370,434884.75
1591600506,385560.25
2827100070,306747.75
2482410130,381898.94
4364200125,406918.38
6388910730,594261.5
7436500120,537901.56
1822059156,579863.0
9432750190,499368.88
2205700405,451102.5
6056111370,338347.75
3205500160,403813.72
6139100076,363942.97
723069135,415186.4
4123830070,315255.66
2472920740,443224.06
6134500220,628049.06
2734100395,250611.34
3574800090,432494.97
3126049107,505329.97
669000210,1054091.5
1139000620,305662.3
3825311190,719920.5
7300400320,388757.0
9407150250,294269.75
3679400503,312324.2
641900050,425727.62
9169100130,540791.75
8091800140,321542.53
9547201155,534056.7
4154302045,295390.25
6638900265,733680.9
1423069063,430999.5
3335000025,374693.44
9269200650,274001.12
1781500180,377711.44
9211500520,235162.27
1853080150,764267.0
2767704756,474416.62
2206700295,429522.3
2557000380,306865.97
11520200,832652.5
3832710680,243239.95
2569500210,350040.88
5230300210,236225.0
6447300225,1495937.9
5035300325,1115388.4
7853301660,810802.94
5411800250,362240.0
7203210170,662400.0
4302200415,295199.3
7942100290,218759.22
3629860160,859272.2
1423069076,558893.5
525049085,613321.3
3306200230,226021.56
2193310300,472643.22
7978800621,215207.92
4027700632,438513.0
1761100190,243832.66
2749600245,546022.75
322069141,464358.47
1900000035,172870.31
3361400190,199855.08
1604602050,578047.56
9421500160,475413.94
7788400180,279188.8
1566100625,476785.62
3861500340,235336.81
2524069072,367845.53
3013300980,425970.5
4191500130,640908.56
9407150130,286034.56
3904902500,730371.1
9510900140,241498.77
3368900084,314243.2
3432501415,319255.44
4254000540,502920.34
2767603250,555613.5
2923501130,649057.4
9183703045,311428.03
5279100675,296790.8
3905080310,530215.56
2461900375,615095.0
3346300356,525106.94
1865000110,391304.56
9264930400,290400.16
3447000100,623636.56
2313900510,499388.4
7518507330,572140.2
9368700270,230810.28
1137400420,372660.38
2023069054,252244.25
2141320230,578217.4
9536601295,366547.06
2424400130,372465.66
5210200081,444591.47
4443800785,570245.06
7292700005,534633.0
9834201205,266421.56
3275800050,282556.06
6926700654,684286.5
7511000140,1271882.4
6821101895,596622.06
8964800695,1003765.6
6821100195,612464.44
1226059105,678470.0
2806300070,1334074.8
1720069029,360624.8
6384300020,466556.62
8928100125,592745.7
8562770720,532670.56
8650300130,751297.4
2126059172,462454.6
8812401450,783314.6
6646200280,667156.1
4021100045,545522.56
1155620190,413232.25
6061000010,405697.03
3362400472,376410.06
9558020240,518038.3
7309100270,552669.4
7137950210,313565.44
7849200635,200664.66
1311200460,260726.84
284000095,1079760.8
1509700050,312809.16
3438503014,276116.72
9406450090,334129.2
5096300140,416152.47
8923600020,1483597.2
809001070,669212.5
2291400342,314767.16
644210020,823159.75
6700390090,264754.44
5631500285,705447.44
104560120,288080.9
6413100311,369262.7
2558700090,457142.25
1471590060,744103.4
8914100170,626042.8
5652601035,320393.72
7852120140,765560.4
6163900952,370421.38
5215200050,761277.94
6352600490,818438.9
3912000020,584242.06
8830400135,230765.61
5467500040,423966.38
9406570300,415251.75
109200390,240772.75
2025770310,612844.75
1939120450,699369.75
7524900003,2703387.8
3755000120,368652.22
2473002850,515279.06
7625703945,374002.62
9477000190,406805.5
1727500230,437135.53
7011201087,486181.97
5561300750,517401.88
8097000330,313463.16
2025049064,702366.9
985001321,227885.55
1775500050,348860.47
8849300160,396036.1
2316400285,461619.16
2423020180,538929.5
7128300500,546617.75
9512501400,430875.4
7200179,181881.55
5490210670,492423.62
9527000330,632291.4
1972200326,530302.5
4151800195,523310.7
4046500320,405985.38
9834200885,457987.47
8161020050,595885.1
2891000750,232092.5
3426049031,1205436.0
7387500195,284453.5
6303400395,133027.9
638100015,303065.03
4107100204,2354543.5
537000255,208524.98
985001266,273704.44
1137410040,451314.22
7229900250,237835.61
3905100840,526483.4
8100400160,626279.25
1346300150,3028673.0
1443501020,215778.62
5490700035,366631.3
1954600050,401782.78
8122100690,382651.75
3663000070,440081.56
5101406375,445208.38
426059055,509696.16
9268850160,389960.06
8731800840,257624.89
3331001910,311607.75
7603100020,996925.44
809002705,626115.0
4364200075,306351.62
1113000430,186057.73
1176001117,619465.94
3320000212,397173.8
9286000150,1349842.9
301400830,250619.47
425059024,655898.94
8835350300,533665.2
7100000135,285700.03
7696600240,200646.47
9808640320,1162472.5
3764500180,560143.75
326049060,579834.75
4017110200,449700.06
7224500300,236118.47
1560930050,524197.28
726059395,461500.75
8964800890,2372512.5
4045500620,659981.8
8562710250,989524.94
1775800710,335984.1
9528102865,814909.2
8096000060,510619.56
1591000015,280675.25
2310000430,257760.56
3902300350,641403.25
4068300280,268095.6
8732130730,249369.47
6791100410,514555.22
7660100236,380961.5
2568200070,851643.44
7697870310,258826.67
8562901100,613638.4
4016800120,306200.62
7338200180,601853.94
6791400320,256438.98
616000200,394668.56
2917200675,479007.0
2926049086,656578.0
3621059048,481139.12
7987401095,836933.25
5589900590,388444.94
855700170,522115.78
4030500130,305124.1
1755700060,383123.53
2413900050,738679.6
2489200250,432808.56
420000085,246312.4
8106300820,512070.34
8651730580,462725.47
8106300090,451224.7
9842300095,431948.0
9477000280,396990.9
2877102495,394250.62
868001030,956283.8
8564860110,546176.4
6762700452,516440.1
3294700310,198480.47
7231501665,225261.73
7525900050,503777.22
7882600326,1579327.9
104550690,308931.38
3425059076,986469.25
8835770170,1353732.2
2581300010,1189981.9
844000180,236636.06
7888100240,241060.88
3845100670,428620.88
4027700812,472422.4
291310390,339952.03
9550200370,629164.75
2328800130,295078.56
2372800100,252635.7
2923039264,560884.6
9282801720,308719.34
9520900230,529379.9
985000955,262770.75
1099600090,221176.48
9211010320,516654.88
3825310820,819020.56
9545240180,546575.0
87000245,178311.23
5041300100,607476.25
3624039150,250242.36
1370804430,542967.4
722079056,477459.5
9126100815,515871.06
1770000490,352318.62
3995700250,406953.3
7214820400,412496.75
2473411130,370495.56
1824059079,867661.6
3080000030,513658.0
984200540,317275.25
524059063,1843172.0
9482700475,754637.25
8024200820,521398.75
8568700015,361691.5
1223089050,446102.62
2205500400,490648.88
1279300085,693673.1
7376300085,464349.6
322069020,439743.4
291310150,353936.12
724069059,1919485.8
5255200220,422153.62
1931300850,447895.16
4427100105,395710.28
2881700231,357379.8
8641500280,288793.06
5406500440,661648.1
8078390150,693553.4
8945300090,197053.11
8819901030,813285.0
3179100220,789765.5
2126079046,321457.9
2621750350,319638.7
4014400190,420922.66
2114700368,297641.44
3438501081,280657.84
6850700670,792110.56
3352402272,262906.38
4157600150,663581.1
8151600941,293747.4
5160300030,567409.56
3820350120,339869.03
7338000800,195105.0
3359500110,792973.75
8016300240,620797.2
7203120050,819219.75
3322049201,248672.44
7231502505,191934.22
8106100105,3903258.0
3895100039,871806.4
1001200035,232686.02
2724201202,225881.72
4038100110,522503.8
8827900015,584044.9
2644900109,379883.25
302000375,220131.69
1604600095,419324.4
2600040160,600269.56
2129700525,317025.72
603000555,326405.25
4083302225,845698.75
7298000090,422512.06
2484700015,537765.1
8945100320,213951.84
5112800042,473527.97
8091411100,295245.47
7375100070,449191.72
7577700061,549925.44
7923700030,430311.2
4235400186,451850.38
1498303700,699476.5
3876312350,399355.47
3797001815,436668.88
868002015,1170046.8
597000550,455695.38
8956200530,382572.56
2207100165,490486.53
7942100180,233366.05
2468800040,370590.97
9842300036,412129.1
5700003985,1744589.2
2988000070,375727.94
8857320260,599021.1
2600040130,501006.0
6632900452,562077.1
7518505910,516098.88
1672000170,658818.44
2597800010,540551.94
8562790720,757078.0
4219401080,1765724.6
7000100711,682844.5
7954000125,592275.56
5700003640,1816045.2
5700000275,660214.75
4019301205,502743.4
8943600360,280460.4
2954400400,1258774.0
1321400060,264014.66
2255500123,598496.4
2781260070,425282.88
1313000220,652574.06
1125069153,1481761.9
8899000310,265930.1
4139450360,867914.9
5511600315,446270.7
3575302575,495235.2
3226049054,506585.0
274100090,350668.03
1545802080,250635.0
6669020500,327936.94
3307700405,482345.56
3760500407,1776185.8
7853270100,716371.5
9320350020,623178.75
7715800430,489900.78
6791400100,341957.62
7708000010,414707.2
1448800010,253253.23
1782500035,344123.66
3449500050,472006.75
2856100515,778251.25
1245000461,1045615.25
1219000043,337661.5
5409800110,347134.72
2680700010,727305.1
8143100350,391932.0
2597150270,269230.12
2966800010,324441.7
8854000010,729979.75
2207200635,433619.16
1722059222,255955.7
9358002305,337991.06
6392001950,507197.5
3630080070,371585.75
3797001702,976892.9
8127700440,688840.3
1446400785,208002.83
5016002275,982793.0
2818100060,1126554.4
6431000748,371249.62
7972600450,335736.5
8078570380,316751.3
7889601320,209830.44
1762600280,978925.06
3026059085,1132379.6
3475000080,687105.56
1370802620,593478.2
5151600285,295296.44
2722049218,344307.8
7696300080,413742.12
4168100020,234600.25
1474000050,437920.0
2473480350,338923.9
1139600270,292764.62
6699940120,359356.94
7016100120,393569.94
6752510010,771828.94
7915100490,637541.6
984210170,313990.06
6159400030,427924.9
3013300968,414515.8
6404600006,252173.05
2770602170,399486.12
1922059401,206556.81
291300010,336831.06
3856905185,532320.7
7304300905,308391.53
3416600185,580753.44
1786810040,739550.9
4354700010,409608.03
3902100175,983332.06
4305600360,444764.5
3622069114,596512.8
4376700570,636449.4
6795100589,570002.6
3344500085,478628.44
2206500105,411570.2
8731900880,360580.1
1682000160,210454.7
5104200380,237802.05
1982201595,545399.8
795002190,229799.08
7228500375,539526.56
9412200280,412308.75
5071401000,886995.9
597000566,336562.94
8151600101,173268.9
2028700265,465774.2
1670400090,201185.67
7851980100,1261047.2
5595900345,405360.94
4046700300,402785.25
4324210120,274345.25
2616800050,596765.44
1525079069,703973.6
9828201020,545619.9
2723069146,650762.44
9468200100,540795.9
2883200961,601205.1
1137300690,655875.8
2473100280,342303.47
723049448,254431.45
3066410810,701522.06
5700003280,876602.6
9268200440,433076.94
4053200410,296644.5
1234000704,1315950.8
2473372170,453560.94
2523039239,251111.36
4324500490,207256.31
238000244,423171.8
1105000571,387231.38
1771000430,315778.3
666000142,760592.2
3389900800,415285.4
3578700017,547075.6
3629970190,744736.6
255450250,319998.6
1154100205,277813.25
3629890190,1202753.5
3905080870,536243.06
8155820110,277896.72
5135000170,785764.2
2464400435,650159.44
9482700080,550835.56
318900080,425976.2
9477001410,403776.75
825079019,661873.4
1471701200,423621.22
5606000120,932254.56
7853350220,626971.25
1776460110,438102.12
3904920980,698495.9
8087800430,543235.6
3298200320,403311.84
9122500080,306771.75
7893804845,334336.06
1370803730,603170.9
8001450170,280995.3
5561400260,676679.44
7308600010,762335.75
3524039060,345851.94
7300400150,370619.6
207700050,570415.3
5595900355,234932.06
2652500285,778499.94
6744701310,2047366.5
525069127,1126933.8
3334000050,359411.78
8682220390,682306.1
4038700380,598156.9
8073000265,360418.16
9521100960,706348.2
5634500688,1027549.7
6813600440,400568.8
1072010350,530786.25
7853301700,705354.6
5141000571,318389.5
2013802060,497544.44
7852070210,1303663.1
1402970070,317601.9
2310040020,358011.25
646910560,266503.62
6647400090,441491.88
8682231110,537730.25
4376700330,611254.8
8069000075,671253.4
7147600220,212339.3
4142450330,260211.4
5101404698,394970.56
6154500070,914118.5
1592000640,641971.1
3756900027,566927.6
7203220130,842405.7
643300010,466011.44
8651720150,469292.56
4139400910,758255.75
5054800110,356421.0
8835200330,407333.44
7682200340,261973.31
7203600745,422073.9
1895000260,239059.03
7922750020,574592.6
5437200050,472714.44
8732160250,249656.9
1442870440,504508.0
1471700410,385440.4
3204800330,368210.2
1923000160,1121473.4
2719100013,385646.3
3814900380,340398.1
326049038,461208.6
1068000110,869838.94
8835800010,1043568.06
1560920200,519214.97
1668500090,703278.44
2597530070,833014.7
1139000035,592400.4
8032700072,507107.06
7732300390,734166.6
5130000080,500426.28
9276200890,477928.75
342000036,506289.44
5126300060,501925.16
2331300505,706039.06
8651410090,186105.47
200800330,448545.3
7520000616,321090.84
7170200110,471817.72
3021059155,219093.28
3582900280,1098294.9
7340600845,235927.38
3905040060,509438.1
3224800120,313341.53
6021503740,496002.8
2570300130,449304.8
8121100395,433797.0
3356404198,247712.88
3630090050,735148.9
923000413,441269.2
9201300020,1568861.8
1777600210,678912.75
7738500731,3817547.2
686900010,996935.94
7967000160,318775.34
3413700130,578471.06
7852190290,564162.4
1180007375,685783.2
3353404510,260438.58
7802900380,305076.94
8021700715,659244.56
3205100080,457566.62
4477000290,513722.66
1118001645,1426080.0
7979900806,324816.9
7228500415,629781.9
7212660640,323573.1
3826000735,189061.28
7714000250,433617.9
4400200057,684921.06
2487200279,610319.9
7140700690,269173.62
3304300080,575067.4
2887950110,252301.75
3760500222,733762.75
9269200786,344068.2
3734900110,223656.28
5045700400,516433.2
2140950130,453081.47
2612000200,354591.88
8563300085,453598.12
2425059173,670654.5
8091410930,302426.38
9422400035,616976.75
1112000100,665495.7
1323089056,369544.2
5015000596,925689.8
